ACCOUNT_ID,CUSTOMER_ID,INIT_BALANCE,COUNTRY,ACCOUNT_TYPE,IS_SAR,BANK_ID
0,C_0,96646.86,US,I,false,bank
1,C_1,80707.36,US,I,false,bank
2,C_2,52101.10,US,I,false,bank
3,C_3,90324.40,US,I,false,bank
4,C_4,91267.86,US,I,false,bank
5,C_5,77717.44,US,I,false,bank
6,C_6,69099.23,US,I,false,bank
7,C_7,97479.13,US,I,false,bank
8,C_8,98752.44,US,I,true,bank
9,C_9,88834.29,US,I,true,bank
10,C_10,92168.76,US,I,false,bank
11,C_11,81167.91,US,I,false,bank
12,C_12,73205.69,US,I,false,bank
13,C_13,98213.62,US,I,false,bank
14,C_14,55914.61,US,I,false,bank
15,C_15,55743.03,US,I,false,bank
16,C_16,50963.87,US,I,false,bank
17,C_17,93010.16,US,I,false,bank
18,C_18,92937.23,US,I,false,bank
19,C_19,78765.19,US,I,false,bank
20,C_20,72409.24,US,I,false,bank
21,C_21,93546.54,US,I,false,bank
22,C_22,94007.32,US,I,false,bank
23,C_23,99168.24,US,I,false,bank
24,C_24,53332.53,US,I,true,bank
25,C_25,98268.42,US,I,false,bank
26,C_26,55712.15,US,I,false,bank
27,C_27,73519.93,US,I,false,bank
28,C_28,69375.75,US,I,false,bank
29,C_29,85092.23,US,I,false,bank
30,C_30,55751.12,US,I,false,bank
31,C_31,70795.70,US,I,false,bank
32,C_32,63029.65,US,I,false,bank
33,C_33,59443.26,US,I,false,bank
34,C_34,61343.35,US,I,false,bank
35,C_35,90007.30,US,I,false,bank
36,C_36,89970.50,US,I,false,bank
37,C_37,79124.72,US,I,false,bank
38,C_38,72121.69,US,I,true,bank
39,C_39,72442.82,US,I,false,bank
40,C_40,70798.81,US,I,false,bank
41,C_41,97577.93,US,I,false,bank
42,C_42,53933.01,US,I,false,bank
43,C_43,98240.77,US,I,false,bank
44,C_44,63653.33,US,I,false,bank
45,C_45,75736.41,US,I,false,bank
46,C_46,68646.01,US,I,false,bank
47,C_47,50687.14,US,I,false,bank
48,C_48,86651.57,US,I,false,bank
49,C_49,89135.94,US,I,true,bank
50,C_50,72213.16,US,I,false,bank
51,C_51,60511.57,US,I,false,bank
52,C_52,63002.92,US,I,false,bank
53,C_53,62749.07,US,I,true,bank
54,C_54,98105.52,US,I,false,bank
55,C_55,84735.69,US,I,true,bank
56,C_56,68179.88,US,I,false,bank
57,C_57,74652.77,US,I,false,bank
58,C_58,97111.38,US,I,false,bank
59,C_59,51067.89,US,I,false,bank
60,C_60,84707.30,US,I,false,bank
61,C_61,55069.67,US,I,false,bank
62,C_62,83732.75,US,I,true,bank
63,C_63,76407.42,US,I,false,bank
64,C_64,50082.14,US,I,false,bank
65,C_65,52517.33,US,I,false,bank
66,C_66,90804.48,US,I,false,bank
67,C_67,67761.01,US,I,false,bank
68,C_68,81377.43,US,I,false,bank
69,C_69,50567.74,US,I,false,bank
70,C_70,89530.07,US,I,false,bank
71,C_71,50369.88,US,I,false,bank
72,C_72,94290.68,US,I,false,bank
73,C_73,95321.99,US,I,false,bank
74,C_74,85691.61,US,I,false,bank
75,C_75,90906.82,US,I,false,bank
76,C_76,53369.68,US,I,false,bank
77,C_77,95122.21,US,I,false,bank
78,C_78,95387.76,US,I,false,bank
79,C_79,93633.26,US,I,false,bank
80,C_80,59272.05,US,I,false,bank
81,C_81,94429.59,US,I,false,bank
82,C_82,92319.97,US,I,false,bank
83,C_83,72217.51,US,I,false,bank
84,C_84,59592.95,US,I,false,bank
85,C_85,84852.58,US,I,false,bank
86,C_86,73924.98,US,I,false,bank
87,C_87,79159.90,US,I,false,bank
88,C_88,98628.89,US,I,false,bank
89,C_89,63074.60,US,I,false,bank
90,C_90,71098.81,US,I,false,bank
91,C_91,79032.78,US,I,false,bank
92,C_92,74152.17,US,I,false,bank
93,C_93,77289.73,US,I,true,bank
94,C_94,66364.40,US,I,false,bank
95,C_95,74921.19,US,I,false,bank
96,C_96,77370.04,US,I,false,bank
97,C_97,51591.34,US,I,true,bank
98,C_98,88949.00,US,I,false,bank
99,C_99,97715.52,US,I,false,bank
100,C_100,68393.34,US,I,false,bank
101,C_101,56058.86,US,I,false,bank
102,C_102,98929.48,US,I,false,bank
103,C_103,86399.92,US,I,true,bank
104,C_104,80478.67,US,I,false,bank
105,C_105,96992.68,US,I,false,bank
106,C_106,55467.18,US,I,false,bank
107,C_107,99235.77,US,I,false,bank
108,C_108,69923.27,US,I,true,bank
109,C_109,63078.12,US,I,false,bank
110,C_110,73183.32,US,I,false,bank
111,C_111,82566.74,US,I,false,bank
112,C_112,55093.11,US,I,false,bank
113,C_113,90438.80,US,I,false,bank
114,C_114,98439.41,US,I,false,bank
115,C_115,55406.41,US,I,false,bank
116,C_116,75848.96,US,I,false,bank
117,C_117,60445.79,US,I,true,bank
118,C_118,58317.14,US,I,false,bank
119,C_119,55831.51,US,I,false,bank
120,C_120,78200.13,US,I,false,bank
121,C_121,52040.77,US,I,false,bank
122,C_122,53773.51,US,I,false,bank
123,C_123,78255.36,US,I,false,bank
124,C_124,56055.87,US,I,false,bank
125,C_125,66850.85,US,I,false,bank
126,C_126,86071.34,US,I,false,bank
127,C_127,61911.29,US,I,false,bank
128,C_128,70030.16,US,I,true,bank
129,C_129,50051.64,US,I,false,bank
130,C_130,50273.54,US,I,true,bank
131,C_131,96638.71,US,I,false,bank
132,C_132,69062.07,US,I,false,bank
133,C_133,77099.82,US,I,false,bank
134,C_134,89795.23,US,I,false,bank
135,C_135,71647.94,US,I,false,bank
136,C_136,58485.05,US,I,false,bank
137,C_137,86543.09,US,I,false,bank
138,C_138,89785.81,US,I,false,bank
139,C_139,55661.17,US,I,false,bank
140,C_140,52331.19,US,I,false,bank
141,C_141,67069.84,US,I,false,bank
142,C_142,65254.87,US,I,false,bank
143,C_143,54488.82,US,I,false,bank
144,C_144,58864.57,US,I,false,bank
145,C_145,82764.79,US,I,false,bank
146,C_146,62202.49,US,I,false,bank
147,C_147,66824.86,US,I,false,bank
148,C_148,88617.27,US,I,false,bank
149,C_149,64223.08,US,I,false,bank
150,C_150,91754.97,US,I,false,bank
151,C_151,81030.61,US,I,false,bank
152,C_152,68845.19,US,I,false,bank
153,C_153,89881.35,US,I,false,bank
154,C_154,78773.02,US,I,true,bank
155,C_155,90374.28,US,I,false,bank
156,C_156,79202.47,US,I,false,bank
157,C_157,77384.91,US,I,false,bank
158,C_158,91629.50,US,I,false,bank
159,C_159,92832.85,US,I,false,bank
160,C_160,73973.21,US,I,false,bank
161,C_161,92026.37,US,I,false,bank
162,C_162,78179.75,US,I,false,bank
163,C_163,90316.07,US,I,false,bank
164,C_164,51338.10,US,I,false,bank
165,C_165,54605.16,US,I,false,bank
166,C_166,90774.21,US,I,false,bank
167,C_167,66169.95,US,I,false,bank
168,C_168,77228.70,US,I,false,bank
169,C_169,75194.52,US,I,false,bank
170,C_170,88841.49,US,I,false,bank
171,C_171,74983.79,US,I,false,bank
172,C_172,68701.85,US,I,false,bank
173,C_173,88458.52,US,I,false,bank
174,C_174,62432.55,US,I,false,bank
175,C_175,57760.68,US,I,false,bank
176,C_176,84647.49,US,I,true,bank
177,C_177,82712.44,US,I,true,bank
178,C_178,54334.18,US,I,false,bank
179,C_179,89381.53,US,I,false,bank
180,C_180,78617.45,US,I,true,bank
181,C_181,66588.82,US,I,false,bank
182,C_182,56847.16,US,I,false,bank
183,C_183,62681.07,US,I,false,bank
184,C_184,85602.98,US,I,false,bank
185,C_185,69363.02,US,I,false,bank
186,C_186,54454.41,US,I,false,bank
187,C_187,95202.17,US,I,false,bank
188,C_188,93781.24,US,I,false,bank
189,C_189,67739.04,US,I,false,bank
190,C_190,59330.54,US,I,false,bank
191,C_191,80355.34,US,I,false,bank
192,C_192,59367.80,US,I,false,bank
193,C_193,87490.40,US,I,false,bank
194,C_194,81389.22,US,I,false,bank
195,C_195,62267.85,US,I,false,bank
196,C_196,58634.59,US,I,false,bank
197,C_197,95425.04,US,I,false,bank
198,C_198,76271.71,US,I,false,bank
199,C_199,68732.79,US,I,false,bank
200,C_200,77246.04,US,I,false,bank
201,C_201,56612.89,US,I,false,bank
202,C_202,95606.15,US,I,false,bank
203,C_203,95376.02,US,I,false,bank
204,C_204,50520.55,US,I,false,bank
205,C_205,87577.30,US,I,false,bank
206,C_206,66065.50,US,I,false,bank
207,C_207,89779.81,US,I,false,bank
208,C_208,82779.92,US,I,false,bank
209,C_209,87408.95,US,I,false,bank
210,C_210,75069.80,US,I,false,bank
211,C_211,73834.14,US,I,false,bank
212,C_212,67870.33,US,I,false,bank
213,C_213,64076.29,US,I,false,bank
214,C_214,58024.29,US,I,false,bank
215,C_215,79913.74,US,I,false,bank
216,C_216,85692.25,US,I,false,bank
217,C_217,63268.93,US,I,false,bank
218,C_218,99004.92,US,I,false,bank
219,C_219,70852.92,US,I,false,bank
220,C_220,73171.86,US,I,true,bank
221,C_221,54376.87,US,I,false,bank
222,C_222,78207.57,US,I,false,bank
223,C_223,94089.53,US,I,false,bank
224,C_224,66961.61,US,I,false,bank
225,C_225,77894.62,US,I,false,bank
226,C_226,61710.68,US,I,false,bank
227,C_227,69288.97,US,I,false,bank
228,C_228,91401.31,US,I,false,bank
229,C_229,76511.42,US,I,false,bank
230,C_230,53023.64,US,I,false,bank
231,C_231,64272.02,US,I,false,bank
232,C_232,85620.99,US,I,false,bank
233,C_233,89892.83,US,I,false,bank
234,C_234,73231.73,US,I,false,bank
235,C_235,81942.44,US,I,false,bank
236,C_236,86003.83,US,I,false,bank
237,C_237,76400.65,US,I,false,bank
238,C_238,99453.44,US,I,false,bank
239,C_239,93386.70,US,I,false,bank
240,C_240,97253.51,US,I,false,bank
241,C_241,92308.67,US,I,true,bank
242,C_242,64753.33,US,I,false,bank
243,C_243,78066.47,US,I,false,bank
244,C_244,76972.79,US,I,true,bank
245,C_245,65582.55,US,I,false,bank
246,C_246,89101.70,US,I,false,bank
247,C_247,67216.84,US,I,false,bank
248,C_248,65769.37,US,I,false,bank
249,C_249,51243.06,US,I,false,bank
250,C_250,90689.95,US,I,false,bank
251,C_251,85151.73,US,I,false,bank
252,C_252,67548.22,US,I,false,bank
253,C_253,89823.83,US,I,false,bank
254,C_254,57853.16,US,I,false,bank
255,C_255,76640.44,US,I,false,bank
256,C_256,75384.33,US,I,false,bank
257,C_257,86177.15,US,I,false,bank
258,C_258,66564.70,US,I,false,bank
259,C_259,93326.76,US,I,false,bank
260,C_260,59489.83,US,I,false,bank
261,C_261,52400.62,US,I,false,bank
262,C_262,73242.92,US,I,false,bank
263,C_263,69341.37,US,I,false,bank
264,C_264,96021.27,US,I,false,bank
265,C_265,94262.27,US,I,true,bank
266,C_266,55082.98,US,I,false,bank
267,C_267,59182.21,US,I,false,bank
268,C_268,62675.24,US,I,false,bank
269,C_269,58285.06,US,I,false,bank
270,C_270,79516.88,US,I,false,bank
271,C_271,68901.79,US,I,false,bank
272,C_272,89835.90,US,I,false,bank
273,C_273,60006.61,US,I,false,bank
274,C_274,52292.14,US,I,false,bank
275,C_275,77084.42,US,I,false,bank
276,C_276,95371.91,US,I,false,bank
277,C_277,53247.36,US,I,false,bank
278,C_278,96548.31,US,I,false,bank
279,C_279,55701.62,US,I,false,bank
280,C_280,97764.03,US,I,false,bank
281,C_281,55430.42,US,I,false,bank
282,C_282,92206.66,US,I,false,bank
283,C_283,88885.71,US,I,false,bank
284,C_284,72699.13,US,I,false,bank
285,C_285,70792.84,US,I,false,bank
286,C_286,60165.65,US,I,false,bank
287,C_287,72014.73,US,I,false,bank
288,C_288,66011.77,US,I,false,bank
289,C_289,77979.05,US,I,false,bank
290,C_290,92805.30,US,I,false,bank
291,C_291,51959.19,US,I,false,bank
292,C_292,87244.18,US,I,false,bank
293,C_293,73428.34,US,I,false,bank
294,C_294,86172.18,US,I,false,bank
295,C_295,92707.76,US,I,true,bank
296,C_296,78778.08,US,I,false,bank
297,C_297,67065.05,US,I,false,bank
298,C_298,92730.84,US,I,false,bank
299,C_299,90196.53,US,I,false,bank
300,C_300,94758.12,US,I,false,bank
301,C_301,86021.85,US,I,false,bank
302,C_302,78505.55,US,I,false,bank
303,C_303,91437.39,US,I,false,bank
304,C_304,79703.98,US,I,false,bank
305,C_305,72336.95,US,I,false,bank
306,C_306,85091.07,US,I,false,bank
307,C_307,99972.50,US,I,false,bank
308,C_308,60781.71,US,I,false,bank
309,C_309,96019.96,US,I,false,bank
310,C_310,93529.07,US,I,false,bank
311,C_311,51828.77,US,I,false,bank
312,C_312,54189.90,US,I,false,bank
313,C_313,83365.97,US,I,false,bank
314,C_314,75033.94,US,I,false,bank
315,C_315,59175.81,US,I,false,bank
316,C_316,93187.82,US,I,false,bank
317,C_317,50017.22,US,I,false,bank
318,C_318,53873.81,US,I,false,bank
319,C_319,78127.60,US,I,false,bank
320,C_320,60671.73,US,I,false,bank
321,C_321,77894.36,US,I,false,bank
322,C_322,97815.08,US,I,false,bank
323,C_323,50897.18,US,I,false,bank
324,C_324,55136.59,US,I,false,bank
325,C_325,84953.08,US,I,false,bank
326,C_326,89148.21,US,I,false,bank
327,C_327,66437.14,US,I,false,bank
328,C_328,56505.33,US,I,true,bank
329,C_329,67592.55,US,I,false,bank
330,C_330,71887.90,US,I,false,bank
331,C_331,68099.56,US,I,true,bank
332,C_332,51191.17,US,I,false,bank
333,C_333,96167.09,US,I,false,bank
334,C_334,51686.87,US,I,false,bank
335,C_335,53651.68,US,I,false,bank
336,C_336,77660.96,US,I,false,bank
337,C_337,88057.71,US,I,false,bank
338,C_338,58570.94,US,I,false,bank
339,C_339,57982.26,US,I,false,bank
340,C_340,56262.11,US,I,false,bank
341,C_341,85678.24,US,I,false,bank
342,C_342,93476.55,US,I,false,bank
343,C_343,69370.62,US,I,false,bank
344,C_344,60341.72,US,I,false,bank
345,C_345,89249.98,US,I,false,bank
346,C_346,88999.74,US,I,false,bank
347,C_347,75312.22,US,I,false,bank
348,C_348,84729.48,US,I,true,bank
349,C_349,97678.49,US,I,true,bank
350,C_350,77809.98,US,I,false,bank
351,C_351,71098.57,US,I,false,bank
352,C_352,63980.85,US,I,false,bank
353,C_353,52847.46,US,I,false,bank
354,C_354,76155.90,US,I,false,bank
355,C_355,73286.18,US,I,false,bank
356,C_356,76728.60,US,I,false,bank
357,C_357,81687.23,US,I,false,bank
358,C_358,76264.85,US,I,false,bank
359,C_359,95985.07,US,I,false,bank
360,C_360,72197.77,US,I,false,bank
361,C_361,84978.62,US,I,false,bank
362,C_362,61069.01,US,I,false,bank
363,C_363,50580.99,US,I,false,bank
364,C_364,85411.03,US,I,false,bank
365,C_365,50412.81,US,I,false,bank
366,C_366,93543.22,US,I,false,bank
367,C_367,70594.66,US,I,false,bank
368,C_368,83055.56,US,I,false,bank
369,C_369,93680.80,US,I,false,bank
370,C_370,73184.16,US,I,false,bank
371,C_371,91724.79,US,I,false,bank
372,C_372,78402.52,US,I,false,bank
373,C_373,57878.66,US,I,false,bank
374,C_374,81579.85,US,I,false,bank
375,C_375,72431.55,US,I,false,bank
376,C_376,88175.21,US,I,false,bank
377,C_377,68318.44,US,I,false,bank
378,C_378,96069.59,US,I,false,bank
379,C_379,87459.68,US,I,false,bank
380,C_380,67431.20,US,I,false,bank
381,C_381,94504.72,US,I,false,bank
382,C_382,84630.82,US,I,false,bank
383,C_383,68998.58,US,I,false,bank
384,C_384,80738.59,US,I,false,bank
385,C_385,99882.13,US,I,false,bank
386,C_386,58097.50,US,I,false,bank
387,C_387,70480.14,US,I,false,bank
388,C_388,58938.16,US,I,false,bank
389,C_389,60640.15,US,I,false,bank
390,C_390,57850.11,US,I,false,bank
391,C_391,79113.23,US,I,false,bank
392,C_392,54879.56,US,I,false,bank
393,C_393,91343.91,US,I,false,bank
394,C_394,90738.68,US,I,true,bank
395,C_395,93618.63,US,I,false,bank
396,C_396,56187.91,US,I,false,bank
397,C_397,82124.70,US,I,true,bank
398,C_398,74699.24,US,I,false,bank
399,C_399,81962.53,US,I,false,bank
400,C_400,75504.21,US,I,false,bank
401,C_401,95253.00,US,I,false,bank
402,C_402,85213.89,US,I,true,bank
403,C_403,71394.77,US,I,false,bank
404,C_404,57450.31,US,I,false,bank
405,C_405,59174.63,US,I,false,bank
406,C_406,62218.94,US,I,false,bank
407,C_407,72312.71,US,I,false,bank
408,C_408,79576.44,US,I,false,bank
409,C_409,98906.23,US,I,false,bank
410,C_410,56254.58,US,I,false,bank
411,C_411,79476.70,US,I,false,bank
412,C_412,64563.24,US,I,false,bank
413,C_413,66150.92,US,I,false,bank
414,C_414,81651.36,US,I,false,bank
415,C_415,72987.92,US,I,false,bank
416,C_416,61793.79,US,I,false,bank
417,C_417,87718.62,US,I,false,bank
418,C_418,85891.45,US,I,false,bank
419,C_419,59835.63,US,I,false,bank
420,C_420,99294.81,US,I,false,bank
421,C_421,77148.23,US,I,false,bank
422,C_422,52455.19,US,I,false,bank
423,C_423,88102.61,US,I,false,bank
424,C_424,74390.44,US,I,true,bank
425,C_425,61052.28,US,I,false,bank
426,C_426,96004.47,US,I,false,bank
427,C_427,64010.84,US,I,false,bank
428,C_428,54415.83,US,I,false,bank
429,C_429,81437.96,US,I,false,bank
430,C_430,63172.91,US,I,false,bank
431,C_431,73896.19,US,I,false,bank
432,C_432,54204.55,US,I,false,bank
433,C_433,91057.66,US,I,false,bank
434,C_434,53957.99,US,I,false,bank
435,C_435,67588.54,US,I,false,bank
436,C_436,88498.17,US,I,false,bank
437,C_437,52652.54,US,I,false,bank
438,C_438,83049.49,US,I,false,bank
439,C_439,77937.55,US,I,false,bank
440,C_440,59391.03,US,I,false,bank
441,C_441,93474.81,US,I,false,bank
442,C_442,91145.06,US,I,false,bank
443,C_443,98749.82,US,I,false,bank
444,C_444,84831.21,US,I,false,bank
445,C_445,62146.72,US,I,false,bank
446,C_446,52368.90,US,I,false,bank
447,C_447,81501.95,US,I,false,bank
448,C_448,69138.57,US,I,false,bank
449,C_449,61278.81,US,I,false,bank
450,C_450,97471.47,US,I,false,bank
451,C_451,95138.21,US,I,false,bank
452,C_452,83632.39,US,I,false,bank
453,C_453,68649.53,US,I,false,bank
454,C_454,70286.35,US,I,false,bank
455,C_455,64686.05,US,I,false,bank
456,C_456,94673.92,US,I,false,bank
457,C_457,90816.56,US,I,false,bank
458,C_458,51139.47,US,I,false,bank
459,C_459,99877.87,US,I,false,bank
460,C_460,55671.67,US,I,false,bank
461,C_461,85915.70,US,I,false,bank
462,C_462,70225.92,US,I,false,bank
463,C_463,88540.44,US,I,true,bank
464,C_464,76420.57,US,I,false,bank
465,C_465,79677.64,US,I,false,bank
466,C_466,82409.05,US,I,false,bank
467,C_467,78149.56,US,I,false,bank
468,C_468,80910.83,US,I,false,bank
469,C_469,57345.83,US,I,false,bank
470,C_470,65881.40,US,I,false,bank
471,C_471,51077.64,US,I,false,bank
472,C_472,56952.10,US,I,false,bank
473,C_473,61241.62,US,I,false,bank
474,C_474,66484.25,US,I,false,bank
475,C_475,64699.11,US,I,false,bank
476,C_476,79736.70,US,I,false,bank
477,C_477,77445.82,US,I,false,bank
478,C_478,50320.15,US,I,false,bank
479,C_479,81920.72,US,I,false,bank
480,C_480,67373.56,US,I,false,bank
481,C_481,78842.08,US,I,false,bank
482,C_482,68977.73,US,I,false,bank
483,C_483,57820.15,US,I,false,bank
484,C_484,63398.07,US,I,false,bank
485,C_485,63684.90,US,I,true,bank
486,C_486,58356.85,US,I,false,bank
487,C_487,63934.17,US,I,false,bank
488,C_488,61379.71,US,I,false,bank
489,C_489,66445.00,US,I,false,bank
490,C_490,83031.94,US,I,false,bank
491,C_491,75061.44,US,I,false,bank
492,C_492,65443.81,US,I,false,bank
