ACCOUNT_ID,CUSTOMER_ID,INIT_BALANCE,COUNTRY,ACCOUNT_TYPE,IS_SAR,BANK_ID
493,C_493,82150.86,US,I,false,bank
494,C_494,53708.81,US,I,false,bank
495,C_495,91071.36,US,I,false,bank
496,C_496,61323.03,US,I,false,bank
497,C_497,84984.90,US,I,false,bank
498,C_498,88239.04,US,I,false,bank
499,C_499,98841.80,US,I,false,bank
500,C_500,85104.35,US,I,false,bank
501,C_501,57910.36,US,I,false,bank
502,C_502,78073.32,US,I,false,bank
503,C_503,97101.13,US,I,false,bank
504,C_504,59028.73,US,I,false,bank
505,C_505,70633.12,US,I,false,bank
506,C_506,74495.33,US,I,false,bank
507,C_507,80575.19,US,I,false,bank
508,C_508,64513.25,US,I,false,bank
509,C_509,58632.12,US,I,false,bank
510,C_510,86742.22,US,I,false,bank
511,C_511,59034.28,US,I,false,bank
512,C_512,90276.05,US,I,false,bank
513,C_513,85530.91,US,I,false,bank
514,C_514,76397.57,US,I,false,bank
515,C_515,67325.44,US,I,false,bank
516,C_516,90976.03,US,I,false,bank
517,C_517,82625.49,US,I,false,bank
518,C_518,82813.09,US,I,false,bank
519,C_519,81207.21,US,I,false,bank
520,C_520,91372.73,US,I,false,bank
521,C_521,96509.65,US,I,false,bank
522,C_522,75026.07,US,I,false,bank
523,C_523,51864.12,US,I,false,bank
524,C_524,95357.79,US,I,false,bank
525,C_525,63341.14,US,I,false,bank
526,C_526,70287.06,US,I,false,bank
527,C_527,86538.89,US,I,false,bank
528,C_528,59376.47,US,I,false,bank
529,C_529,56186.40,US,I,false,bank
530,C_530,87015.28,US,I,false,bank
531,C_531,99935.26,US,I,false,bank
532,C_532,97509.56,US,I,false,bank
533,C_533,55061.45,US,I,true,bank
534,C_534,85134.31,US,I,false,bank
535,C_535,74489.65,US,I,false,bank
536,C_536,74545.45,US,I,false,bank
537,C_537,86692.84,US,I,false,bank
538,C_538,84538.48,US,I,false,bank
539,C_539,63867.17,US,I,false,bank
540,C_540,99189.12,US,I,false,bank
541,C_541,65175.83,US,I,false,bank
542,C_542,56051.25,US,I,false,bank
543,C_543,97084.26,US,I,false,bank
544,C_544,86368.86,US,I,false,bank
545,C_545,53558.44,US,I,false,bank
546,C_546,95589.54,US,I,false,bank
547,C_547,82563.72,US,I,false,bank
548,C_548,74179.92,US,I,false,bank
549,C_549,89154.16,US,I,false,bank
550,C_550,89320.12,US,I,false,bank
551,C_551,86818.09,US,I,false,bank
552,C_552,80973.79,US,I,true,bank
553,C_553,51527.62,US,I,false,bank
554,C_554,72506.84,US,I,true,bank
555,C_555,61669.48,US,I,false,bank
556,C_556,96917.60,US,I,false,bank
557,C_557,95359.08,US,I,false,bank
558,C_558,86536.71,US,I,false,bank
559,C_559,82665.88,US,I,true,bank
560,C_560,74902.97,US,I,false,bank
561,C_561,75526.91,US,I,false,bank
562,C_562,50548.24,US,I,false,bank
563,C_563,51258.30,US,I,false,bank
564,C_564,77497.16,US,I,false,bank
565,C_565,62399.11,US,I,false,bank
566,C_566,62472.38,US,I,false,bank
567,C_567,72795.46,US,I,false,bank
568,C_568,64145.88,US,I,false,bank
569,C_569,72752.94,US,I,false,bank
570,C_570,80261.69,US,I,false,bank
571,C_571,60244.51,US,I,false,bank
572,C_572,99039.40,US,I,false,bank
573,C_573,69156.31,US,I,false,bank
574,C_574,86864.90,US,I,false,bank
575,C_575,72394.50,US,I,false,bank
576,C_576,88999.33,US,I,false,bank
577,C_577,50434.68,US,I,true,bank
578,C_578,86940.04,US,I,false,bank
579,C_579,83666.11,US,I,false,bank
580,C_580,92439.54,US,I,false,bank
581,C_581,92081.21,US,I,false,bank
582,C_582,82837.63,US,I,false,bank
583,C_583,97228.64,US,I,false,bank
584,C_584,79991.15,US,I,false,bank
585,C_585,78288.91,US,I,false,bank
586,C_586,82408.57,US,I,false,bank
587,C_587,52595.49,US,I,false,bank
588,C_588,65498.93,US,I,false,bank
589,C_589,56771.77,US,I,false,bank
590,C_590,79591.77,US,I,false,bank
591,C_591,70938.45,US,I,false,bank
592,C_592,79486.33,US,I,false,bank
593,C_593,77629.73,US,I,true,bank
594,C_594,71178.72,US,I,false,bank
595,C_595,75930.88,US,I,false,bank
596,C_596,99857.73,US,I,false,bank
597,C_597,53669.78,US,I,false,bank
598,C_598,74619.79,US,I,false,bank
599,C_599,86615.79,US,I,false,bank
600,C_600,99316.34,US,I,false,bank
601,C_601,52387.10,US,I,false,bank
602,C_602,79804.97,US,I,false,bank
603,C_603,87187.82,US,I,false,bank
604,C_604,54625.09,US,I,false,bank
605,C_605,68791.67,US,I,false,bank
606,C_606,69580.09,US,I,false,bank
607,C_607,72975.39,US,I,false,bank
608,C_608,94031.48,US,I,false,bank
609,C_609,71307.30,US,I,false,bank
610,C_610,52085.09,US,I,false,bank
611,C_611,62845.71,US,I,false,bank
612,C_612,69285.16,US,I,false,bank
613,C_613,69646.98,US,I,false,bank
614,C_614,85973.22,US,I,false,bank
615,C_615,84299.01,US,I,false,bank
616,C_616,51775.67,US,I,true,bank
617,C_617,55180.32,US,I,false,bank
618,C_618,83063.09,US,I,false,bank
619,C_619,71833.41,US,I,false,bank
620,C_620,85630.00,US,I,false,bank
621,C_621,81115.70,US,I,false,bank
622,C_622,93232.94,US,I,false,bank
623,C_623,52308.79,US,I,false,bank
624,C_624,89209.37,US,I,false,bank
625,C_625,78228.06,US,I,false,bank
626,C_626,80776.39,US,I,true,bank
627,C_627,69694.90,US,I,false,bank
628,C_628,59687.66,US,I,false,bank
629,C_629,57412.80,US,I,false,bank
630,C_630,63623.36,US,I,false,bank
631,C_631,98709.56,US,I,false,bank
632,C_632,52268.58,US,I,false,bank
633,C_633,50192.49,US,I,false,bank
634,C_634,50579.02,US,I,false,bank
635,C_635,66003.45,US,I,false,bank
636,C_636,51514.24,US,I,false,bank
637,C_637,69414.95,US,I,false,bank
638,C_638,71927.79,US,I,false,bank
639,C_639,71839.01,US,I,false,bank
640,C_640,79024.29,US,I,false,bank
641,C_641,97316.91,US,I,false,bank
642,C_642,85171.72,US,I,false,bank
643,C_643,85401.15,US,I,false,bank
644,C_644,57890.48,US,I,true,bank
645,C_645,63785.05,US,I,false,bank
646,C_646,60628.70,US,I,false,bank
647,C_647,77347.66,US,I,false,bank
648,C_648,60129.82,US,I,false,bank
649,C_649,98422.22,US,I,false,bank
650,C_650,55565.22,US,I,false,bank
651,C_651,61594.08,US,I,false,bank
652,C_652,85994.04,US,I,false,bank
653,C_653,81632.61,US,I,false,bank
654,C_654,55195.09,US,I,false,bank
655,C_655,85005.40,US,I,false,bank
656,C_656,52755.68,US,I,false,bank
657,C_657,64737.31,US,I,false,bank
658,C_658,91651.59,US,I,false,bank
659,C_659,64109.98,US,I,false,bank
660,C_660,51458.47,US,I,false,bank
661,C_661,78757.64,US,I,false,bank
662,C_662,58541.08,US,I,false,bank
663,C_663,76652.93,US,I,false,bank
664,C_664,78260.46,US,I,false,bank
665,C_665,58564.41,US,I,false,bank
666,C_666,97125.12,US,I,true,bank
667,C_667,66086.49,US,I,false,bank
668,C_668,83712.85,US,I,false,bank
669,C_669,92765.69,US,I,false,bank
670,C_670,85362.81,US,I,false,bank
671,C_671,85842.37,US,I,false,bank
672,C_672,96107.87,US,I,false,bank
673,C_673,75713.63,US,I,false,bank
674,C_674,63907.21,US,I,false,bank
675,C_675,94618.75,US,I,false,bank
676,C_676,50317.80,US,I,false,bank
677,C_677,89165.07,US,I,false,bank
678,C_678,57525.50,US,I,false,bank
679,C_679,51968.92,US,I,false,bank
680,C_680,64684.05,US,I,false,bank
681,C_681,75231.16,US,I,false,bank
682,C_682,90130.81,US,I,false,bank
683,C_683,60115.72,US,I,false,bank
684,C_684,70205.92,US,I,false,bank
685,C_685,87172.30,US,I,false,bank
686,C_686,88235.32,US,I,false,bank
687,C_687,75209.75,US,I,false,bank
688,C_688,57213.93,US,I,false,bank
689,C_689,78788.93,US,I,false,bank
690,C_690,58476.19,US,I,false,bank
691,C_691,98464.95,US,I,false,bank
692,C_692,69895.11,US,I,false,bank
693,C_693,75981.97,US,I,false,bank
694,C_694,80164.02,US,I,false,bank
695,C_695,78623.08,US,I,false,bank
696,C_696,71010.06,US,I,false,bank
697,C_697,81310.93,US,I,false,bank
698,C_698,66022.99,US,I,false,bank
699,C_699,93730.19,US,I,true,bank
700,C_700,96795.52,US,I,false,bank
701,C_701,53294.83,US,I,false,bank
702,C_702,84886.70,US,I,false,bank
703,C_703,98373.92,US,I,false,bank
704,C_704,52751.41,US,I,false,bank
705,C_705,71011.83,US,I,false,bank
706,C_706,76588.92,US,I,false,bank
707,C_707,87116.69,US,I,false,bank
708,C_708,70282.67,US,I,false,bank
709,C_709,74299.31,US,I,false,bank
710,C_710,85809.04,US,I,false,bank
711,C_711,55193.83,US,I,false,bank
712,C_712,50451.87,US,I,false,bank
713,C_713,72245.04,US,I,false,bank
714,C_714,69816.71,US,I,false,bank
715,C_715,59603.06,US,I,false,bank
716,C_716,73307.26,US,I,false,bank
717,C_717,69049.93,US,I,false,bank
718,C_718,84872.04,US,I,false,bank
719,C_719,92447.23,US,I,false,bank
720,C_720,97086.69,US,I,false,bank
721,C_721,76438.01,US,I,false,bank
722,C_722,69156.48,US,I,true,bank
723,C_723,83885.79,US,I,false,bank
724,C_724,78772.48,US,I,false,bank
725,C_725,71192.55,US,I,false,bank
726,C_726,98410.33,US,I,false,bank
727,C_727,95368.57,US,I,false,bank
728,C_728,77460.46,US,I,false,bank
729,C_729,55394.44,US,I,false,bank
730,C_730,93144.74,US,I,false,bank
731,C_731,93713.35,US,I,true,bank
732,C_732,50486.59,US,I,false,bank
733,C_733,69659.15,US,I,false,bank
734,C_734,54547.39,US,I,false,bank
735,C_735,99005.73,US,I,false,bank
736,C_736,51798.37,US,I,false,bank
737,C_737,77596.14,US,I,false,bank
738,C_738,60836.95,US,I,false,bank
739,C_739,90154.24,US,I,false,bank
740,C_740,84520.52,US,I,false,bank
741,C_741,67656.12,US,I,false,bank
742,C_742,72663.97,US,I,false,bank
743,C_743,92209.28,US,I,false,bank
744,C_744,69482.77,US,I,false,bank
745,C_745,66747.25,US,I,false,bank
746,C_746,81138.49,US,I,false,bank
747,C_747,86964.36,US,I,false,bank
748,C_748,52882.31,US,I,false,bank
749,C_749,62413.05,US,I,false,bank
750,C_750,87800.94,US,I,false,bank
751,C_751,86133.91,US,I,false,bank
752,C_752,69025.63,US,I,false,bank
753,C_753,73491.52,US,I,false,bank
754,C_754,51718.86,US,I,false,bank
755,C_755,55226.62,US,I,false,bank
756,C_756,94206.85,US,I,false,bank
757,C_757,75040.15,US,I,true,bank
758,C_758,51492.52,US,I,false,bank
759,C_759,84677.78,US,I,false,bank
760,C_760,87853.18,US,I,false,bank
761,C_761,56693.88,US,I,false,bank
762,C_762,64161.35,US,I,false,bank
763,C_763,63230.71,US,I,false,bank
764,C_764,67323.14,US,I,false,bank
765,C_765,88758.77,US,I,false,bank
766,C_766,58011.90,US,I,false,bank
767,C_767,72330.76,US,I,false,bank
768,C_768,55493.74,US,I,false,bank
769,C_769,59190.14,US,I,false,bank
770,C_770,54748.24,US,I,false,bank
771,C_771,68454.64,US,I,false,bank
772,C_772,69066.28,US,I,false,bank
773,C_773,80063.49,US,I,false,bank
774,C_774,94867.47,US,I,false,bank
775,C_775,56968.28,US,I,false,bank
776,C_776,84301.34,US,I,false,bank
777,C_777,55261.31,US,I,false,bank
778,C_778,64440.78,US,I,false,bank
779,C_779,73816.15,US,I,false,bank
780,C_780,69229.47,US,I,false,bank
781,C_781,62765.89,US,I,false,bank
782,C_782,90328.71,US,I,false,bank
783,C_783,97368.11,US,I,false,bank
784,C_784,68900.33,US,I,false,bank
785,C_785,60061.06,US,I,false,bank
786,C_786,88980.93,US,I,false,bank
787,C_787,61945.25,US,I,false,bank
788,C_788,55276.34,US,I,false,bank
789,C_789,78791.62,US,I,false,bank
790,C_790,60122.14,US,I,false,bank
791,C_791,84302.03,US,I,false,bank
792,C_792,82575.24,US,I,false,bank
793,C_793,67048.72,US,I,false,bank
794,C_794,62774.53,US,I,false,bank
795,C_795,81732.80,US,I,false,bank
796,C_796,77498.26,US,I,true,bank
797,C_797,60758.21,US,I,false,bank
798,C_798,70358.59,US,I,false,bank
799,C_799,85566.06,US,I,false,bank
800,C_800,51823.96,US,I,false,bank
801,C_801,70171.38,US,I,false,bank
802,C_802,99261.73,US,I,false,bank
803,C_803,55440.93,US,I,false,bank
804,C_804,97509.62,US,I,false,bank
805,C_805,62319.40,US,I,false,bank
806,C_806,82204.33,US,I,false,bank
807,C_807,83511.71,US,I,false,bank
808,C_808,69879.79,US,I,false,bank
809,C_809,93839.36,US,I,false,bank
810,C_810,64165.42,US,I,false,bank
811,C_811,88892.43,US,I,false,bank
812,C_812,77355.36,US,I,false,bank
813,C_813,76142.11,US,I,false,bank
814,C_814,94722.46,US,I,false,bank
815,C_815,81583.47,US,I,false,bank
816,C_816,71417.77,US,I,false,bank
817,C_817,85657.75,US,I,false,bank
818,C_818,61383.83,US,I,false,bank
819,C_819,63677.79,US,I,false,bank
820,C_820,94988.58,US,I,false,bank
821,C_821,85741.31,US,I,false,bank
822,C_822,96848.96,US,I,false,bank
823,C_823,51670.17,US,I,false,bank
824,C_824,77132.65,US,I,false,bank
825,C_825,87440.27,US,I,false,bank
826,C_826,67538.24,US,I,false,bank
827,C_827,95274.69,US,I,false,bank
828,C_828,99336.79,US,I,false,bank
829,C_829,54846.99,US,I,false,bank
830,C_830,80031.86,US,I,false,bank
831,C_831,90292.00,US,I,true,bank
832,C_832,93331.92,US,I,false,bank
833,C_833,63634.34,US,I,false,bank
834,C_834,60420.35,US,I,false,bank
835,C_835,75192.50,US,I,false,bank
836,C_836,89518.62,US,I,false,bank
837,C_837,90749.16,US,I,false,bank
838,C_838,92228.50,US,I,false,bank
839,C_839,64370.21,US,I,false,bank
840,C_840,95279.28,US,I,false,bank
841,C_841,86961.48,US,I,false,bank
842,C_842,87914.26,US,I,false,bank
843,C_843,81178.78,US,I,false,bank
844,C_844,79414.18,US,I,false,bank
845,C_845,59616.52,US,I,false,bank
846,C_846,79133.84,US,I,false,bank
847,C_847,79799.09,US,I,false,bank
848,C_848,82560.31,US,I,false,bank
849,C_849,53552.93,US,I,false,bank
850,C_850,93389.80,US,I,false,bank
851,C_851,69726.40,US,I,false,bank
852,C_852,83440.81,US,I,false,bank
853,C_853,95556.61,US,I,false,bank
854,C_854,74221.81,US,I,false,bank
855,C_855,79228.14,US,I,false,bank
856,C_856,94088.85,US,I,false,bank
857,C_857,51259.18,US,I,false,bank
858,C_858,71111.74,US,I,false,bank
859,C_859,59116.59,US,I,false,bank
860,C_860,69994.72,US,I,false,bank
861,C_861,72123.38,US,I,false,bank
862,C_862,76526.73,US,I,false,bank
863,C_863,89755.39,US,I,false,bank
864,C_864,69412.92,US,I,false,bank
865,C_865,88293.32,US,I,false,bank
866,C_866,50669.15,US,I,false,bank
867,C_867,87264.85,US,I,true,bank
868,C_868,72497.39,US,I,false,bank
869,C_869,88451.84,US,I,false,bank
870,C_870,97975.91,US,I,false,bank
871,C_871,64030.07,US,I,false,bank
872,C_872,65915.56,US,I,false,bank
873,C_873,82060.84,US,I,false,bank
874,C_874,56124.36,US,I,false,bank
875,C_875,89266.80,US,I,false,bank
876,C_876,93104.26,US,I,false,bank
877,C_877,94767.66,US,I,false,bank
878,C_878,63365.01,US,I,false,bank
879,C_879,95205.65,US,I,false,bank
880,C_880,94099.41,US,I,false,bank
881,C_881,53020.28,US,I,false,bank
882,C_882,67809.78,US,I,false,bank
883,C_883,74642.38,US,I,false,bank
884,C_884,75494.48,US,I,false,bank
885,C_885,82918.50,US,I,false,bank
886,C_886,73980.51,US,I,false,bank
887,C_887,57399.27,US,I,false,bank
888,C_888,62682.76,US,I,false,bank
889,C_889,79973.10,US,I,false,bank
890,C_890,59161.68,US,I,false,bank
891,C_891,51613.89,US,I,false,bank
892,C_892,71615.45,US,I,false,bank
893,C_893,63757.07,US,I,false,bank
894,C_894,67071.92,US,I,true,bank
895,C_895,98278.22,US,I,false,bank
896,C_896,53759.05,US,I,false,bank
897,C_897,96726.95,US,I,false,bank
898,C_898,74630.54,US,I,false,bank
899,C_899,65019.70,US,I,false,bank
900,C_900,72667.66,US,I,true,bank
901,C_901,77112.37,US,I,false,bank
902,C_902,59884.84,US,I,false,bank
903,C_903,88522.08,US,I,false,bank
904,C_904,94797.98,US,I,false,bank
905,C_905,96362.22,US,I,false,bank
906,C_906,75133.74,US,I,false,bank
907,C_907,60549.49,US,I,false,bank
908,C_908,66454.84,US,I,false,bank
909,C_909,60911.48,US,I,false,bank
910,C_910,81409.12,US,I,false,bank
911,C_911,97899.08,US,I,false,bank
912,C_912,94898.09,US,I,true,bank
913,C_913,98298.60,US,I,false,bank
914,C_914,54958.33,US,I,false,bank
915,C_915,77353.66,US,I,false,bank
916,C_916,51064.98,US,I,false,bank
917,C_917,63243.32,US,I,false,bank
918,C_918,74100.85,US,I,false,bank
919,C_919,72045.85,US,I,false,bank
920,C_920,79256.91,US,I,false,bank
921,C_921,98824.74,US,I,false,bank
922,C_922,71676.00,US,I,false,bank
923,C_923,90487.10,US,I,false,bank
924,C_924,62410.98,US,I,false,bank
925,C_925,62007.73,US,I,false,bank
926,C_926,63767.48,US,I,false,bank
927,C_927,72662.58,US,I,false,bank
928,C_928,64595.29,US,I,false,bank
929,C_929,87249.85,US,I,false,bank
930,C_930,69552.35,US,I,false,bank
931,C_931,57143.15,US,I,false,bank
932,C_932,72311.77,US,I,false,bank
933,C_933,72915.03,US,I,false,bank
934,C_934,75431.83,US,I,false,bank
935,C_935,54027.42,US,I,false,bank
936,C_936,92624.62,US,I,false,bank
937,C_937,78439.86,US,I,false,bank
938,C_938,65745.62,US,I,false,bank
939,C_939,74372.89,US,I,false,bank
940,C_940,99328.85,US,I,false,bank
941,C_941,91180.80,US,I,false,bank
942,C_942,76945.55,US,I,false,bank
943,C_943,62916.51,US,I,false,bank
944,C_944,75737.23,US,I,false,bank
945,C_945,65666.22,US,I,true,bank
946,C_946,73573.44,US,I,false,bank
947,C_947,61673.51,US,I,false,bank
948,C_948,78496.51,US,I,false,bank
949,C_949,81392.01,US,I,false,bank
950,C_950,86561.27,US,I,false,bank
951,C_951,61292.27,US,I,false,bank
952,C_952,96784.92,US,I,false,bank
953,C_953,86938.14,US,I,false,bank
954,C_954,92750.67,US,I,false,bank
955,C_955,94607.54,US,I,false,bank
956,C_956,73930.64,US,I,true,bank
957,C_957,77295.61,US,I,false,bank
958,C_958,66307.90,US,I,false,bank
959,C_959,77198.82,US,I,false,bank
960,C_960,85110.76,US,I,false,bank
961,C_961,50068.28,US,I,false,bank
962,C_962,59798.44,US,I,false,bank
963,C_963,77525.09,US,I,false,bank
964,C_964,88095.71,US,I,false,bank
965,C_965,77911.73,US,I,false,bank
966,C_966,83306.66,US,I,false,bank
967,C_967,64042.87,US,I,false,bank
968,C_968,89115.07,US,I,false,bank
969,C_969,85449.86,US,I,false,bank
970,C_970,93828.83,US,I,false,bank
971,C_971,98289.97,US,I,false,bank
972,C_972,73479.82,US,I,true,bank
973,C_973,93027.34,US,I,false,bank
974,C_974,53346.90,US,I,false,bank
975,C_975,88880.48,US,I,false,bank
976,C_976,80845.82,US,I,false,bank
977,C_977,73678.43,US,I,false,bank
978,C_978,79210.95,US,I,true,bank
979,C_979,90078.57,US,I,false,bank
980,C_980,66680.35,US,I,false,bank
981,C_981,97678.88,US,I,false,bank
