ACCOUNT_ID,CUSTOMER_ID,INIT_BALANCE,COUNTRY,ACCOUNT_TYPE,IS_SAR,BANK_ID
982,C_982,79229.08,US,I,false,bank
983,C_983,67027.02,US,I,false,bank
984,C_984,81671.29,US,I,false,bank
985,C_985,63516.25,US,I,false,bank
986,C_986,68405.80,US,I,false,bank
987,C_987,85516.62,US,I,false,bank
988,C_988,94785.98,US,I,false,bank
989,C_989,50330.86,US,I,false,bank
990,C_990,74207.30,US,I,false,bank
991,C_991,62515.62,US,I,false,bank
992,C_992,90074.90,US,I,false,bank
993,C_993,80418.45,US,I,false,bank
994,C_994,90504.44,US,I,false,bank
995,C_995,80932.87,US,I,false,bank
996,C_996,68596.54,US,I,false,bank
997,C_997,52558.95,US,I,false,bank
998,C_998,53954.58,US,I,false,bank
999,C_999,98859.71,US,I,false,bank
1000,C_1000,50456.61,US,I,false,bank
1001,C_1001,61442.83,US,I,false,bank
1002,C_1002,95229.56,US,I,false,bank
1003,C_1003,65251.80,US,I,false,bank
1004,C_1004,70659.46,US,I,false,bank
1005,C_1005,70007.20,US,I,false,bank
1006,C_1006,65738.27,US,I,false,bank
1007,C_1007,70561.83,US,I,true,bank
1008,C_1008,79852.93,US,I,false,bank
1009,C_1009,56979.17,US,I,false,bank
1010,C_1010,97629.28,US,I,false,bank
1011,C_1011,52402.01,US,I,false,bank
1012,C_1012,56809.61,US,I,false,bank
1013,C_1013,98156.20,US,I,false,bank
1014,C_1014,91623.13,US,I,false,bank
1015,C_1015,54886.20,US,I,false,bank
1016,C_1016,91627.58,US,I,false,bank
1017,C_1017,75063.66,US,I,false,bank
1018,C_1018,75039.85,US,I,false,bank
1019,C_1019,59802.11,US,I,false,bank
1020,C_1020,56163.84,US,I,false,bank
1021,C_1021,62042.61,US,I,false,bank
1022,C_1022,99825.03,US,I,false,bank
1023,C_1023,76532.69,US,I,false,bank
1024,C_1024,96577.40,US,I,false,bank
1025,C_1025,70899.07,US,I,false,bank
1026,C_1026,56868.87,US,I,false,bank
1027,C_1027,94718.06,US,I,false,bank
1028,C_1028,64096.13,US,I,false,bank
1029,C_1029,63476.02,US,I,false,bank
1030,C_1030,74372.58,US,I,false,bank
1031,C_1031,55353.28,US,I,true,bank
1032,C_1032,67587.18,US,I,false,bank
1033,C_1033,91716.20,US,I,false,bank
1034,C_1034,57908.75,US,I,false,bank
1035,C_1035,71284.12,US,I,false,bank
1036,C_1036,58379.57,US,I,false,bank
1037,C_1037,86658.74,US,I,false,bank
1038,C_1038,66575.70,US,I,false,bank
1039,C_1039,53639.43,US,I,false,bank
1040,C_1040,91401.89,US,I,false,bank
1041,C_1041,65632.49,US,I,false,bank
1042,C_1042,65399.00,US,I,false,bank
1043,C_1043,56792.46,US,I,false,bank
1044,C_1044,93733.94,US,I,false,bank
1045,C_1045,62831.17,US,I,false,bank
1046,C_1046,69097.64,US,I,false,bank
1047,C_1047,54155.77,US,I,false,bank
1048,C_1048,51255.76,US,I,false,bank
1049,C_1049,74327.52,US,I,false,bank
1050,C_1050,56160.39,US,I,false,bank
1051,C_1051,50794.07,US,I,false,bank
1052,C_1052,97620.34,US,I,false,bank
1053,C_1053,80786.33,US,I,false,bank
1054,C_1054,78870.01,US,I,false,bank
1055,C_1055,53467.31,US,I,true,bank
1056,C_1056,62994.81,US,I,false,bank
1057,C_1057,56396.11,US,I,false,bank
1058,C_1058,92058.89,US,I,false,bank
1059,C_1059,88119.51,US,I,true,bank
1060,C_1060,87325.34,US,I,false,bank
1061,C_1061,70626.16,US,I,false,bank
1062,C_1062,90490.35,US,I,false,bank
1063,C_1063,93538.11,US,I,false,bank
1064,C_1064,96161.03,US,I,false,bank
1065,C_1065,94120.84,US,I,false,bank
1066,C_1066,82122.92,US,I,false,bank
1067,C_1067,65896.94,US,I,false,bank
1068,C_1068,86188.40,US,I,false,bank
1069,C_1069,74003.60,US,I,false,bank
1070,C_1070,63965.10,US,I,false,bank
1071,C_1071,54154.62,US,I,false,bank
1072,C_1072,94510.27,US,I,false,bank
1073,C_1073,58132.83,US,I,false,bank
1074,C_1074,84511.89,US,I,false,bank
1075,C_1075,52335.07,US,I,false,bank
1076,C_1076,86169.27,US,I,false,bank
1077,C_1077,94542.80,US,I,false,bank
1078,C_1078,97142.20,US,I,false,bank
1079,C_1079,55204.97,US,I,false,bank
1080,C_1080,75254.78,US,I,false,bank
1081,C_1081,87711.60,US,I,false,bank
1082,C_1082,65480.19,US,I,false,bank
1083,C_1083,93000.81,US,I,false,bank
1084,C_1084,68400.12,US,I,false,bank
1085,C_1085,66666.13,US,I,false,bank
1086,C_1086,59509.98,US,I,false,bank
1087,C_1087,61867.56,US,I,false,bank
1088,C_1088,82164.87,US,I,false,bank
1089,C_1089,83269.15,US,I,false,bank
1090,C_1090,76783.70,US,I,false,bank
1091,C_1091,81693.27,US,I,false,bank
1092,C_1092,81614.93,US,I,false,bank
1093,C_1093,92397.49,US,I,false,bank
1094,C_1094,82320.11,US,I,false,bank
1095,C_1095,97523.02,US,I,false,bank
1096,C_1096,95621.06,US,I,false,bank
1097,C_1097,73896.50,US,I,false,bank
1098,C_1098,96914.93,US,I,false,bank
1099,C_1099,84665.86,US,I,false,bank
1100,C_1100,83753.71,US,I,false,bank
1101,C_1101,82015.87,US,I,false,bank
1102,C_1102,67991.74,US,I,false,bank
1103,C_1103,88452.46,US,I,false,bank
1104,C_1104,64699.03,US,I,false,bank
1105,C_1105,70204.01,US,I,false,bank
1106,C_1106,98128.03,US,I,false,bank
1107,C_1107,54897.74,US,I,false,bank
1108,C_1108,50008.70,US,I,false,bank
1109,C_1109,66708.18,US,I,false,bank
1110,C_1110,87022.23,US,I,false,bank
1111,C_1111,94164.13,US,I,false,bank
1112,C_1112,77759.39,US,I,false,bank
1113,C_1113,97584.25,US,I,false,bank
1114,C_1114,93648.12,US,I,false,bank
1115,C_1115,74479.20,US,I,false,bank
1116,C_1116,55719.38,US,I,false,bank
1117,C_1117,64338.24,US,I,false,bank
1118,C_1118,79436.11,US,I,false,bank
1119,C_1119,64254.77,US,I,false,bank
1120,C_1120,75574.20,US,I,false,bank
1121,C_1121,50859.57,US,I,false,bank
1122,C_1122,59537.84,US,I,false,bank
1123,C_1123,57929.92,US,I,false,bank
1124,C_1124,90984.67,US,I,false,bank
1125,C_1125,90805.32,US,I,false,bank
1126,C_1126,66558.14,US,I,false,bank
1127,C_1127,54121.89,US,I,false,bank
1128,C_1128,73657.67,US,I,false,bank
1129,C_1129,86638.67,US,I,false,bank
1130,C_1130,85074.48,US,I,false,bank
1131,C_1131,94179.12,US,I,true,bank
1132,C_1132,93536.53,US,I,false,bank
1133,C_1133,85243.97,US,I,false,bank
1134,C_1134,94872.37,US,I,false,bank
1135,C_1135,58798.87,US,I,false,bank
1136,C_1136,78769.76,US,I,false,bank
1137,C_1137,60200.15,US,I,false,bank
1138,C_1138,62018.65,US,I,false,bank
1139,C_1139,57771.98,US,I,false,bank
1140,C_1140,85342.88,US,I,true,bank
1141,C_1141,97121.78,US,I,false,bank
1142,C_1142,92285.58,US,I,false,bank
1143,C_1143,97749.04,US,I,false,bank
1144,C_1144,92266.39,US,I,false,bank
1145,C_1145,84354.67,US,I,false,bank
1146,C_1146,93789.93,US,I,false,bank
1147,C_1147,73406.37,US,I,false,bank
1148,C_1148,87724.52,US,I,false,bank
1149,C_1149,75820.34,US,I,false,bank
1150,C_1150,80311.92,US,I,false,bank
1151,C_1151,86489.52,US,I,false,bank
1152,C_1152,85286.98,US,I,false,bank
1153,C_1153,94436.30,US,I,false,bank
1154,C_1154,68845.01,US,I,false,bank
1155,C_1155,83087.99,US,I,false,bank
1156,C_1156,77904.20,US,I,false,bank
1157,C_1157,76773.30,US,I,false,bank
1158,C_1158,76726.76,US,I,false,bank
1159,C_1159,72788.94,US,I,false,bank
1160,C_1160,85961.41,US,I,false,bank
1161,C_1161,95574.08,US,I,false,bank
1162,C_1162,94135.67,US,I,false,bank
1163,C_1163,93709.32,US,I,false,bank
1164,C_1164,98233.35,US,I,false,bank
1165,C_1165,56905.62,US,I,false,bank
1166,C_1166,78096.52,US,I,false,bank
1167,C_1167,94353.36,US,I,true,bank
1168,C_1168,63640.38,US,I,false,bank
1169,C_1169,88543.03,US,I,false,bank
1170,C_1170,66031.14,US,I,false,bank
1171,C_1171,67584.17,US,I,false,bank
1172,C_1172,62741.10,US,I,false,bank
1173,C_1173,89443.51,US,I,false,bank
1174,C_1174,53097.08,US,I,false,bank
1175,C_1175,56125.03,US,I,false,bank
1176,C_1176,54506.58,US,I,false,bank
1177,C_1177,94157.30,US,I,false,bank
1178,C_1178,79914.52,US,I,false,bank
1179,C_1179,79735.24,US,I,false,bank
1180,C_1180,92030.56,US,I,false,bank
1181,C_1181,68498.24,US,I,false,bank
1182,C_1182,86089.97,US,I,false,bank
1183,C_1183,97587.86,US,I,false,bank
1184,C_1184,89291.45,US,I,false,bank
1185,C_1185,91281.95,US,I,false,bank
1186,C_1186,53943.56,US,I,false,bank
1187,C_1187,68477.05,US,I,true,bank
1188,C_1188,81172.37,US,I,false,bank
1189,C_1189,72770.28,US,I,false,bank
1190,C_1190,89347.21,US,I,false,bank
1191,C_1191,60382.58,US,I,false,bank
1192,C_1192,50415.19,US,I,false,bank
1193,C_1193,77085.55,US,I,false,bank
1194,C_1194,79150.02,US,I,false,bank
1195,C_1195,51548.56,US,I,false,bank
1196,C_1196,78951.40,US,I,false,bank
1197,C_1197,59614.24,US,I,false,bank
1198,C_1198,64867.77,US,I,false,bank
1199,C_1199,64835.12,US,I,false,bank
1200,C_1200,75598.46,US,I,false,bank
1201,C_1201,60130.12,US,I,false,bank
1202,C_1202,83489.83,US,I,false,bank
1203,C_1203,84953.26,US,I,false,bank
1204,C_1204,91341.42,US,I,false,bank
1205,C_1205,89090.49,US,I,false,bank
1206,C_1206,61021.31,US,I,false,bank
1207,C_1207,52336.69,US,I,false,bank
1208,C_1208,97236.29,US,I,false,bank
1209,C_1209,88346.30,US,I,false,bank
1210,C_1210,76971.34,US,I,false,bank
1211,C_1211,58909.76,US,I,false,bank
1212,C_1212,60748.79,US,I,false,bank
1213,C_1213,66772.57,US,I,false,bank
1214,C_1214,91169.20,US,I,false,bank
1215,C_1215,88845.58,US,I,false,bank
1216,C_1216,53167.20,US,I,false,bank
1217,C_1217,80277.07,US,I,false,bank
1218,C_1218,79167.83,US,I,false,bank
1219,C_1219,99285.36,US,I,false,bank
1220,C_1220,87349.97,US,I,false,bank
1221,C_1221,89300.58,US,I,false,bank
1222,C_1222,99504.91,US,I,false,bank
1223,C_1223,66474.63,US,I,false,bank
1224,C_1224,83825.73,US,I,false,bank
1225,C_1225,50313.88,US,I,false,bank
1226,C_1226,98415.61,US,I,false,bank
1227,C_1227,73185.30,US,I,false,bank
1228,C_1228,73497.51,US,I,true,bank
1229,C_1229,64347.20,US,I,false,bank
1230,C_1230,84327.42,US,I,false,bank
1231,C_1231,63219.94,US,I,false,bank
1232,C_1232,66158.79,US,I,false,bank
1233,C_1233,90368.25,US,I,false,bank
1234,C_1234,71518.97,US,I,false,bank
1235,C_1235,53336.05,US,I,false,bank
1236,C_1236,62794.15,US,I,false,bank
1237,C_1237,90873.56,US,I,false,bank
1238,C_1238,61425.25,US,I,true,bank
1239,C_1239,54139.51,US,I,false,bank
1240,C_1240,85721.93,US,I,false,bank
1241,C_1241,57456.72,US,I,false,bank
1242,C_1242,57922.69,US,I,false,bank
1243,C_1243,81925.58,US,I,false,bank
1244,C_1244,78312.73,US,I,false,bank
1245,C_1245,83600.38,US,I,false,bank
1246,C_1246,98895.23,US,I,false,bank
1247,C_1247,81492.67,US,I,false,bank
1248,C_1248,52473.06,US,I,false,bank
1249,C_1249,98796.26,US,I,false,bank
1250,C_1250,67430.38,US,I,false,bank
1251,C_1251,66497.36,US,I,false,bank
1252,C_1252,81025.86,US,I,false,bank
1253,C_1253,82180.48,US,I,false,bank
1254,C_1254,71330.35,US,I,false,bank
1255,C_1255,57961.51,US,I,false,bank
1256,C_1256,60052.58,US,I,false,bank
1257,C_1257,73517.67,US,I,false,bank
1258,C_1258,92195.00,US,I,false,bank
1259,C_1259,97160.55,US,I,false,bank
1260,C_1260,74042.02,US,I,false,bank
1261,C_1261,59469.79,US,I,false,bank
1262,C_1262,69938.96,US,I,false,bank
1263,C_1263,98715.46,US,I,false,bank
1264,C_1264,99376.20,US,I,true,bank
1265,C_1265,54527.12,US,I,false,bank
1266,C_1266,98283.06,US,I,false,bank
1267,C_1267,77112.25,US,I,false,bank
1268,C_1268,92820.46,US,I,false,bank
1269,C_1269,52029.11,US,I,false,bank
1270,C_1270,90749.09,US,I,false,bank
1271,C_1271,58362.43,US,I,false,bank
1272,C_1272,75244.19,US,I,false,bank
1273,C_1273,94533.60,US,I,false,bank
1274,C_1274,67105.05,US,I,false,bank
1275,C_1275,74732.17,US,I,false,bank
1276,C_1276,66047.90,US,I,false,bank
1277,C_1277,73608.80,US,I,false,bank
1278,C_1278,50685.95,US,I,false,bank
1279,C_1279,56905.92,US,I,false,bank
1280,C_1280,93120.60,US,I,false,bank
1281,C_1281,97138.48,US,I,false,bank
1282,C_1282,66734.46,US,I,false,bank
1283,C_1283,80907.91,US,I,false,bank
1284,C_1284,60708.50,US,I,false,bank
1285,C_1285,53599.46,US,I,false,bank
1286,C_1286,94543.41,US,I,false,bank
1287,C_1287,50253.91,US,I,false,bank
1288,C_1288,69324.23,US,I,false,bank
1289,C_1289,89232.39,US,I,false,bank
1290,C_1290,72206.74,US,I,false,bank
1291,C_1291,85713.87,US,I,false,bank
1292,C_1292,91262.02,US,I,false,bank
1293,C_1293,82769.97,US,I,false,bank
1294,C_1294,92905.24,US,I,false,bank
1295,C_1295,84046.47,US,I,false,bank
1296,C_1296,58843.72,US,I,false,bank
1297,C_1297,67026.81,US,I,false,bank
1298,C_1298,58044.38,US,I,false,bank
1299,C_1299,52243.61,US,I,false,bank
1300,C_1300,54364.10,US,I,false,bank
1301,C_1301,58048.54,US,I,false,bank
1302,C_1302,93827.35,US,I,false,bank
1303,C_1303,51453.26,US,I,true,bank
1304,C_1304,59917.20,US,I,false,bank
1305,C_1305,87956.54,US,I,false,bank
1306,C_1306,90499.37,US,I,false,bank
1307,C_1307,89411.07,US,I,false,bank
1308,C_1308,97227.37,US,I,false,bank
1309,C_1309,70018.59,US,I,false,bank
1310,C_1310,96569.42,US,I,false,bank
1311,C_1311,94987.31,US,I,true,bank
1312,C_1312,74025.83,US,I,false,bank
1313,C_1313,65574.89,US,I,false,bank
1314,C_1314,61689.29,US,I,false,bank
1315,C_1315,54510.27,US,I,false,bank
1316,C_1316,67167.96,US,I,false,bank
1317,C_1317,96942.16,US,I,false,bank
1318,C_1318,91777.58,US,I,false,bank
1319,C_1319,73531.28,US,I,false,bank
1320,C_1320,87865.92,US,I,false,bank
1321,C_1321,76236.89,US,I,false,bank
1322,C_1322,87547.48,US,I,false,bank
1323,C_1323,66349.16,US,I,false,bank
1324,C_1324,58931.32,US,I,false,bank
1325,C_1325,74940.52,US,I,false,bank
1326,C_1326,84650.89,US,I,false,bank
1327,C_1327,86154.28,US,I,false,bank
1328,C_1328,80252.18,US,I,false,bank
1329,C_1329,70651.70,US,I,false,bank
1330,C_1330,91792.94,US,I,false,bank
1331,C_1331,59272.87,US,I,false,bank
1332,C_1332,82676.18,US,I,false,bank
1333,C_1333,76743.15,US,I,false,bank
1334,C_1334,60894.01,US,I,false,bank
1335,C_1335,79641.56,US,I,false,bank
1336,C_1336,91207.16,US,I,false,bank
1337,C_1337,89492.08,US,I,false,bank
1338,C_1338,84274.84,US,I,false,bank
1339,C_1339,95093.76,US,I,false,bank
1340,C_1340,96518.12,US,I,false,bank
1341,C_1341,91839.58,US,I,false,bank
1342,C_1342,65519.28,US,I,false,bank
1343,C_1343,60978.93,US,I,false,bank
1344,C_1344,74617.96,US,I,false,bank
1345,C_1345,92047.16,US,I,false,bank
1346,C_1346,54915.93,US,I,false,bank
1347,C_1347,81318.25,US,I,false,bank
1348,C_1348,95903.29,US,I,false,bank
1349,C_1349,85747.62,US,I,false,bank
1350,C_1350,73887.79,US,I,false,bank
1351,C_1351,97997.15,US,I,false,bank
1352,C_1352,88699.88,US,I,false,bank
1353,C_1353,50426.22,US,I,false,bank
1354,C_1354,95832.40,US,I,false,bank
1355,C_1355,80670.96,US,I,false,bank
1356,C_1356,68990.15,US,I,false,bank
1357,C_1357,51857.56,US,I,false,bank
1358,C_1358,77458.22,US,I,false,bank
1359,C_1359,56800.73,US,I,false,bank
1360,C_1360,68843.65,US,I,false,bank
1361,C_1361,61028.84,US,I,false,bank
1362,C_1362,53857.16,US,I,false,bank
1363,C_1363,88321.65,US,I,false,bank
1364,C_1364,67151.72,US,I,false,bank
1365,C_1365,73826.24,US,I,false,bank
1366,C_1366,76609.59,US,I,false,bank
1367,C_1367,86444.31,US,I,false,bank
1368,C_1368,85669.73,US,I,false,bank
1369,C_1369,63326.72,US,I,false,bank
1370,C_1370,53940.85,US,I,false,bank
1371,C_1371,72946.15,US,I,false,bank
1372,C_1372,63507.37,US,I,false,bank
1373,C_1373,75434.90,US,I,false,bank
1374,C_1374,50172.34,US,I,false,bank
1375,C_1375,59494.54,US,I,false,bank
1376,C_1376,66703.76,US,I,false,bank
1377,C_1377,91238.25,US,I,false,bank
1378,C_1378,73453.55,US,I,false,bank
1379,C_1379,97259.12,US,I,false,bank
1380,C_1380,58293.03,US,I,false,bank
1381,C_1381,87711.07,US,I,false,bank
1382,C_1382,73603.65,US,I,false,bank
1383,C_1383,59728.13,US,I,false,bank
1384,C_1384,62882.88,US,I,false,bank
1385,C_1385,86929.44,US,I,false,bank
1386,C_1386,54206.49,US,I,false,bank
1387,C_1387,52383.48,US,I,false,bank
1388,C_1388,75318.13,US,I,false,bank
1389,C_1389,69151.09,US,I,false,bank
1390,C_1390,78570.89,US,I,false,bank
1391,C_1391,85618.22,US,I,false,bank
1392,C_1392,56194.86,US,I,false,bank
1393,C_1393,76753.68,US,I,true,bank
1394,C_1394,69667.29,US,I,false,bank
1395,C_1395,57115.61,US,I,false,bank
1396,C_1396,54992.56,US,I,false,bank
1397,C_1397,61663.24,US,I,false,bank
1398,C_1398,83267.83,US,I,false,bank
1399,C_1399,77189.04,US,I,false,bank
1400,C_1400,87998.55,US,I,false,bank
1401,C_1401,68978.32,US,I,false,bank
1402,C_1402,76791.83,US,I,false,bank
1403,C_1403,50855.33,US,I,false,bank
1404,C_1404,91282.96,US,I,false,bank
1405,C_1405,59233.71,US,I,false,bank
1406,C_1406,52516.31,US,I,false,bank
1407,C_1407,72024.89,US,I,false,bank
1408,C_1408,74495.55,US,I,false,bank
1409,C_1409,88230.56,US,I,false,bank
1410,C_1410,57494.17,US,I,false,bank
1411,C_1411,68218.09,US,I,false,bank
1412,C_1412,88562.12,US,I,false,bank
1413,C_1413,84003.45,US,I,false,bank
1414,C_1414,81687.98,US,I,false,bank
1415,C_1415,85809.22,US,I,false,bank
1416,C_1416,55651.23,US,I,true,bank
1417,C_1417,93646.30,US,I,false,bank
1418,C_1418,64969.11,US,I,false,bank
1419,C_1419,75660.84,US,I,false,bank
1420,C_1420,90897.96,US,I,false,bank
1421,C_1421,95669.06,US,I,false,bank
1422,C_1422,74294.20,US,I,false,bank
1423,C_1423,61914.57,US,I,false,bank
1424,C_1424,80904.16,US,I,false,bank
1425,C_1425,58113.98,US,I,false,bank
1426,C_1426,60236.95,US,I,false,bank
1427,C_1427,93349.54,US,I,false,bank
1428,C_1428,67427.84,US,I,false,bank
1429,C_1429,59263.46,US,I,false,bank
1430,C_1430,81642.63,US,I,false,bank
1431,C_1431,79100.54,US,I,false,bank
1432,C_1432,52943.81,US,I,false,bank
1433,C_1433,98362.20,US,I,false,bank
1434,C_1434,67428.94,US,I,false,bank
1435,C_1435,59160.54,US,I,false,bank
1436,C_1436,71078.19,US,I,false,bank
1437,C_1437,95315.42,US,I,false,bank
1438,C_1438,98761.26,US,I,false,bank
1439,C_1439,50897.28,US,I,false,bank
1440,C_1440,95536.12,US,I,false,bank
1441,C_1441,61754.39,US,I,false,bank
1442,C_1442,88437.72,US,I,false,bank
1443,C_1443,84987.77,US,I,false,bank
1444,C_1444,50857.55,US,I,false,bank
1445,C_1445,75294.22,US,I,false,bank
