alertID,reason,accountID,isMain,isSAR,modelID,minAmount,maxAmount,startStep,endStep,scheduleID,bankID
0,fan_in,9,true,true,2,200.00,200.00,321,334,2,bank
0,fan_in,1238,false,true,2,200.00,200.00,321,334,2,bank
0,fan_in,93,false,true,2,200.00,200.00,321,334,2,bank
0,fan_in,1131,false,true,2,200.00,200.00,321,334,2,bank
0,fan_in,394,false,true,2,200.00,200.00,321,334,2,bank
0,fan_in,559,false,true,2,200.00,200.00,321,334,2,bank
0,fan_in,1416,false,true,2,200.00,200.00,321,334,2,bank
0,fan_in,554,false,true,2,200.00,200.00,321,334,2,bank
1,fan_in,53,true,true,2,190.00,190.00,336,340,2,bank
1,fan_in,108,false,true,2,190.00,190.00,336,340,2,bank
1,fan_in,731,false,true,2,190.00,190.00,336,340,2,bank
1,fan_in,8,false,true,2,190.00,190.00,336,340,2,bank
1,fan_in,894,false,true,2,190.00,190.00,336,340,2,bank
1,fan_in,666,false,true,2,190.00,190.00,336,340,2,bank
2,fan_in,38,true,true,2,180.00,180.00,679,691,2,bank
2,fan_in,424,false,true,2,180.00,180.00,679,691,2,bank
2,fan_in,867,false,true,2,180.00,180.00,679,691,2,bank
2,fan_in,331,false,true,2,180.00,180.00,679,691,2,bank
2,fan_in,177,false,true,2,180.00,180.00,679,691,2,bank
2,fan_in,1031,false,true,2,180.00,180.00,679,691,2,bank
2,fan_in,552,false,true,2,180.00,180.00,679,691,2,bank
2,fan_in,972,false,true,2,180.00,180.00,679,691,2,bank
2,fan_in,265,false,true,2,180.00,180.00,679,691,2,bank
2,fan_in,900,false,true,2,180.00,180.00,679,691,2,bank
3,fan_out,328,true,true,1,190.00,190.00,414,425,2,bank
3,fan_out,402,false,true,1,190.00,190.00,414,425,2,bank
3,fan_out,1059,false,true,1,190.00,190.00,414,425,2,bank
3,fan_out,831,false,true,1,190.00,190.00,414,425,2,bank
3,fan_out,463,false,true,1,190.00,190.00,414,425,2,bank
3,fan_out,644,false,true,1,190.00,190.00,414,425,2,bank
3,fan_out,1055,false,true,1,190.00,190.00,414,425,2,bank
3,fan_out,699,false,true,1,190.00,190.00,414,425,2,bank
4,fan_out,349,true,true,1,110.00,110.00,297,303,2,bank
4,fan_out,577,false,true,1,110.00,110.00,297,303,2,bank
4,fan_out,62,false,true,1,110.00,110.00,297,303,2,bank
4,fan_out,1007,false,true,1,110.00,110.00,297,303,2,bank
4,fan_out,956,false,true,1,110.00,110.00,297,303,2,bank
4,fan_out,533,false,true,1,110.00,110.00,297,303,2,bank
4,fan_out,1187,false,true,1,110.00,110.00,297,303,2,bank
5,fan_out,117,true,true,1,130.00,130.00,594,605,2,bank
5,fan_out,616,false,true,1,130.00,130.00,594,605,2,bank
5,fan_out,103,false,true,1,130.00,130.00,594,605,2,bank
5,fan_out,97,false,true,1,130.00,130.00,594,605,2,bank
5,fan_out,722,false,true,1,130.00,130.00,594,605,2,bank
6,cycle,348,true,true,3,74.33,125.87,278,288,2,bank
6,cycle,796,false,true,3,113.28,125.87,278,288,2,bank
6,cycle,128,false,true,3,101.96,113.28,278,288,2,bank
6,cycle,1264,false,true,3,91.76,101.96,278,288,2,bank
6,cycle,154,false,true,3,82.58,91.76,278,288,2,bank
6,cycle,244,false,true,3,74.33,82.58,278,288,2,bank
7,cycle,24,true,true,3,79.71,149.99,673,683,2,bank
7,cycle,1167,false,true,3,134.99,149.99,673,683,2,bank
7,cycle,295,false,true,3,121.49,134.99,673,683,2,bank
7,cycle,593,false,true,3,109.34,121.49,673,683,2,bank
7,cycle,1393,false,true,3,98.41,109.34,673,683,2,bank
7,cycle,176,false,true,3,88.57,98.41,673,683,2,bank
7,cycle,978,false,true,3,79.71,88.57,673,683,2,bank
8,cycle,130,true,true,3,54.90,103.31,702,706,2,bank
8,cycle,397,false,true,3,92.98,103.31,702,706,2,bank
8,cycle,180,false,true,3,83.68,92.98,702,706,2,bank
8,cycle,485,false,true,3,75.31,83.68,702,706,2,bank
8,cycle,945,false,true,3,67.78,75.31,702,706,2,bank
8,cycle,1303,false,true,3,61.00,67.78,702,706,2,bank
8,cycle,626,false,true,3,54.90,61.00,702,706,2,bank
9,cycle,55,true,true,3,76.28,177.21,625,639,2,bank
9,cycle,220,false,true,3,159.49,177.21,625,639,2,bank
9,cycle,241,false,true,3,143.54,159.49,625,639,2,bank
9,cycle,1311,false,true,3,129.19,143.54,625,639,2,bank
9,cycle,1140,false,true,3,116.27,129.19,625,639,2,bank
9,cycle,49,false,true,3,104.64,116.27,625,639,2,bank
9,cycle,757,false,true,3,94.18,104.64,625,639,2,bank
9,cycle,912,false,true,3,84.76,94.18,625,639,2,bank
9,cycle,1228,false,true,3,76.28,84.76,625,639,2,bank
